作品名	国名	都市名
幻水I	赤月帝国	アンテイ
幻水I	赤月帝国	エルフの村
幻水I	赤月帝国	カク
幻水I	？	隠された紋章の村
幻水I	赤月帝国	カレッカ
幻水I	赤月帝国	キーロフ
幻水I	赤月帝国	グレッグミンスター
幻水I	赤月帝国	クロン寺
幻水I	赤月帝国	コウアン
幻水I	赤月帝国	コボルトの村
幻水I	赤月帝国	サラディ
幻水I	赤月帝国	セイカ
幻水I	赤月帝国	戦士の村
幻水I	赤月帝国	大森林の村
幻水I	赤月帝国	テイエン
幻水I	赤月帝国	ドワーフの村
幻水I	赤月帝国	魔術師の島
幻水I	赤月帝国	リコン
幻水I	赤月帝国	レナンカンプ
幻水I	赤月帝国	ロッカクの里
幻水I	赤月帝国	ロックランド
幻水I		湖賊の砦
幻水I		スカーレティシア城
幻水I		ネクロードの城
幻水I		パンヌ・ヤクタ城
幻水I		秘密工場
幻水I		モラビア城
幻水I		リュウカンの庵
幻水I		竜騎士の砦
幻水I		本拠地
幻水II		蒼き月の村
幻水II	ジョウストン都市同盟	街道の村
幻水II	ハイランド王国	キャロの街
幻水II	ジョウストン都市同盟	クスクスの街
幻水II	ジョウストン都市同盟	グリンヒル市
幻水II	トラン共和国	グレッグミンスター
幻水II	ジョウストン都市同盟	クロムの村
幻水II	ハイランド王国	皇都ルルノイエ
幻水II	ジョウストン都市同盟	虎口の村
幻水II	ジョウストン都市同盟	コボルト村
幻水II	ジョウストン都市同盟	コロネの村
幻水II	ジョウストン都市同盟	サウスウィンドゥ市
幻水II	ハイランド王国	サジャの村
幻水II	ジョウストン都市同盟	ティント市
幻水II	ジョウストン都市同盟	トゥーリバー市
幻水II	ジョウストン都市同盟	トトの村
幻水II	ジョウストン都市同盟	ノースウィンドウ
幻水II	ジョウストン都市同盟	バナーの村
幻水II	ジョウストン都市同盟	ミューズ市
幻水II	ジョウストン都市同盟	森の村
幻水II	ジョウストン都市同盟	ラダトの街
幻水II	ジョウストン都市同盟	竜口の村
幻水II	ジョウストン都市同盟	リューベの村
幻水II	ジョウストン都市同盟	レイクウェストの街
幻水II	トラン共和国	ロッカクの里
幻水II	ジョウストン都市同盟	ロックアックス
幻水II	ジョウストン都市同盟	白鹿亭
幻水II		本拠地
外伝		蒼き月の村
外伝	ハルモニア神聖国	クリスタルバレー
外伝		サナディア
外伝	ハルモニア神聖国	マリードの村
外伝	グラスランド	ミリトの村
幻水III	グラスランド	アルマ・キナンの村
幻水III	ゼクセン連邦	イクセの村
幻水III	グラスランド	カラヤの村
幻水III	ハルモニア神聖国	カレリア
幻水III	ハルモニア神聖国	クリスタルバレー
幻水III		サナディ
幻水III	グラスランド	大空洞
幻水III	グラスランド	ダックの村
幻水III	グラスランド	チシャの村
幻水III	ゼクセン連邦	ビネ・デル・ゼクセ
幻水III	ハルモニア神聖国	ルビーク
幻水III	ゼクセン連邦	ブラス城
幻水III		ビュッデヒュッケ城
幻水IV	群島諸国	庵の小島
幻水IV	群島諸国	イルヤ島
幻水IV		オベル王国
幻水IV	群島諸国	海賊島
幻水IV	群島諸国	ナ・ナル島
幻水IV	群島諸国	ネイ島
幻水IV	群島諸国	ミドルポート
幻水IV		無人島
幻水IV		モルド島
幻水IV	ガイエン公国	ラズリル
幻水IV		エルイール要塞
幻水IV		本拠地
ラプソディア	群島諸国	庵の小島
ラプソディア	群島諸国	イルヤ島
ラプソディア	クールーク皇国	運河の町メルセト
ラプソディア	クールーク皇国	エルイール要塞跡（エルイール要塞）
ラプソディア	群島諸国	オベル王国
ラプソディア	群島諸国	海賊島
ラプソディア	クールーク皇国	皇都グラスカ
ラプソディア		国境の小さな村
ラプソディア	群島諸国	ナ・ナル島
ラプソディア	群島諸国	ネイ島
ラプソディア	クールーク皇国	辺境の町ハルナ
ラプソディア	群島諸国	ミドルポート
ラプソディア		無人島
ラプソディア		ラズリル
幻水V		アーメス新王国
幻水V	？	アルセイド
幻水V	ファレナ女王国	エストライズ
幻水V	ファレナ女王国	ゴルディアス
幻水V	ファレナ女王国	サウロニクス城
幻水V	ファレナ女王国	ストームフィスト
幻水V	ファレナ女王国	スピナクス港
幻水V		ゼアラント王国
幻水V	ファレナ女王国	セーブル
幻水V	ファレナ女王国	ソルファレナ
幻水V		ドラート
幻水V	ファレナ女王国	ドワーフキャンプ
幻水V		ナガール教主国
幻水V		ニルバ島
幻水V	ファレナ女王国	ハーシュビル軍港
幻水V	ファレナ女王国	ハウド村
幻水V	ファレナ女王国	ビーバーロッジ
幻水V	ファレナ女王国	ヤシュナ村
幻水V	ファレナ女王国	ラフトフリート
幻水V	ファレナ女王国	ルナス
幻水V	ファレナ女王国	レインウォール
幻水V	ファレナ女王国	レルカー
幻水V	ファレナ女王国	ロードレイク
幻水V	ファレナ女王国	本拠地
TK	ジャナム魔道帝国	エル・カーラル
TK		クラグバーク
TK		グレイリッジ
TK		サイナス
TK	ジャナム魔道帝国	サルサビル
TK		シトロ村
TK		樹海の集落
TK		テハの村
TK		ナイネニス
TK	アストラシア王国	ファラモン
TK		ルギエニク
TK		本拠地
紡時	アイオニア聖皇国	アクリテス
紡時		オロスク村
紡時		グーグレウォン
紡時		シュラート
紡時	アイオニア聖皇国	聖都タクシス
紡時		ゼフテロス砦
紡時		ティオス砦
紡時		テルベの里
紡時		廃都マルティリオン
紡時		バヤン・オアシス
紡時		フェアピーク
紡時		ヒオニ村
紡時		ホドス村
紡時		港町ナヴァレ
紡時		本拠地